Order_ID,Order_Type,Employee_ID,Customer_ID,Order_Date,Delivery_Date
1242691897,2,99999999,90,02JUL2011,04JUL2011
1242736731,1,121107,10,07JUL2011,07JUL2011
1242773202,3,99999999,24,11JUL2011,14JUL2011
1242782701,3,99999999,27,12JUL2011,17JUL2011
1242827683,1,121105,10,17JUL2011,17JUL2011
1242836878,1,121027,10,18JUL2011,18JUL2011
1242838815,1,120195,41,19JUL2011,19JUL2011
1242848557,2,99999999,2806,19JUL2011,23JUL2011
1242923327,3,99999999,70165,28JUL2011,29JUL2011
1242938120,1,120124,171,30JUL2011,30JUL2011
1242977743,2,99999999,65,03AUG2011,07AUG2011
1243012144,2,99999999,2806,06AUG2011,10AUG2011
1243026971,1,120733,10,08AUG2011,08AUG2011
1243039354,1,120143,41,10AUG2011,10AUG2011
1243049938,3,99999999,53,11AUG2011,14AUG2011
1243110343,1,121032,10,17AUG2011,17AUG2011
1243127549,1,120159,171,20AUG2011,20AUG2011
1243152030,1,120734,45,22AUG2011,23AUG2011
1243152039,1,121089,90,22AUG2011,22AUG2011
1243165497,3,99999999,70201,24AUG2011,29AUG2011
1243198099,1,121061,10,27AUG2011,27AUG2011
1243227745,1,120141,171,31AUG2011,10SEP2011
